warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_openjml,set4,c (4) cw (4),True,knn_classifier,PBU,recall_negative,0.4285714285714285,0.4285714285714285,0.41326530612244894,0.41326530612244894,0.0,0.0,0.5,0.0,negligible,4
warnings_openjml,set4,c (4) cw (4),True,knn_classifier,PBU,auc,0.498047261009667,0.498047261009667,0.49670837808807733,0.49823899033297525,0.0,0.001530612244897922,0.4269616496435334,0.0,negligible,4
warnings_openjml,set4,c (4) cw (4),True,knn_classifier,PBU,auc_weighted,0.498047261009667,0.498047261009667,0.49670837808807733,0.49823899033297525,0.0,0.001530612244897922,0.4269616496435334,0.0,negligible,4
warnings_openjml,set4,c (4) cw (4),True,knn_classifier,PBU,accuracy,0.5588235294117647,0.5588235294117647,0.5441176470588236,0.5514705882352942,0.0,0.007352941176470562,0.22484589898444546,-0.0625,negligible,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,f1_positive,0.756604149755771,0.7338082594471574,0.7492516381351411,0.7324880053063901,-0.02279589030861351,-0.01676363282875093,0.875,0.25,small,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,f1_weighted,0.5931538810859514,0.6022327073726623,0.5941920964845067,0.6003058324271578,0.009078826286710973,0.006113735942651188,0.4375,-0.25,small,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,f1_negative,0.215435509173999,0.26505198558107657,0.2049610021369955,0.26850160254663585,0.04961647640707756,0.06354060040964035,0.125,-0.875,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,precision_positive,0.7060515873015873,0.7179136690647482,0.707524619506683,0.7167224734839996,0.011862081763160837,0.00919785397731665,0.3125,-0.625,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,precision_weighted,0.5769828208397227,0.5975403030421607,0.5781221564477145,0.5953795857491868,0.020557482202437916,0.017257429301472338,0.1875,-0.75,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,precision_negative,0.2532944277108433,0.29347210421976777,0.2532955655037733,0.2907841736801667,0.040177676508924454,0.03748860817639338,0.125,-0.75,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,recall_positive,0.8109756097560976,0.75,0.7967479674796749,0.7510162601626016,-0.060975609756097615,-0.04573170731707332,0.875,0.6875,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,recall_weighted,0.625,0.6119186046511629,0.6191860465116279,0.6097383720930233,-0.013081395348837122,-0.009447674418604612,0.8125,0.125,negligible,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,recall_negative,0.18367346938775506,0.24999999999999994,0.173469387755102,0.2551020408163265,0.06632653061224489,0.08163265306122447,0.050174123231145375,-0.8125,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,auc,0.48179752953813104,0.5039629430719657,0.48471938775510204,0.500952738990333,0.02216541353383461,0.016233351235230953,0.3125,-0.625,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,auc_weighted,0.48179752953813104,0.5039629430719657,0.48471938775510204,0.500952738990333,0.02216541353383461,0.016233351235230953,0.3125,-0.625,large,4
warnings_openjml,set4,c (4) cw (4),True,logisticregression,PBU,accuracy,0.6470588235294118,0.6470588235294118,0.6397058823529412,0.6470588235294118,0.0,0.007352941176470562,0.22484589898444546,-0.25,small,4
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,f1_positive,0.811211917562724,0.7947443088523126,0.7977419172471254,0.7898210882232733,-0.01646760871041142,-0.00792082902385205,0.6796875,0.0625,negligible,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,f1_weighted,0.6120112501022226,0.5989810800157667,0.6104975591404562,0.6003502404376323,-0.013030170086455906,-0.010147318702823926,0.90234375,0.46875,medium,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,f1_negative,0.14656228727025186,0.16648572359135816,0.14047600715840927,0.12473974497571713,0.019923436321106297,-0.01573626218269214,0.578125,0.0625,negligible,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,precision_positive,0.7171585532119658,0.7118344866544273,0.7168010250662665,0.7129128009002799,-0.005324066557538476,-0.0038882241659866645,0.97265625,0.40625,medium,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,precision_weighted,0.6044532974947219,0.584658449411604,0.6101227453701421,0.5782782741821877,-0.019794848083117822,-0.031844471187954415,0.84375,0.4375,medium,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,precision_negative,0.31770833333333337,0.2666908563134978,0.3423384922553805,0.24031813568575258,-0.051017477019835555,-0.1020203565696279,0.80859375,0.46875,medium,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,recall_positive,0.9349593495934959,0.8922764227642277,0.9039634146341464,0.8907520325203252,-0.04268292682926822,-0.013211382113821224,0.6796875,0.046875,negligible,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,recall_weighted,0.688953488372093,0.6715116279069768,0.6762354651162792,0.6656976744186047,-0.0174418604651162,-0.010537790697674465,0.6796875,0.0625,negligible,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,recall_negative,0.0918367346938775,0.11734693877551014,0.10459183673469383,0.10076530612244894,0.02551020408163264,-0.0038265306122448883,0.47265625,0.03125,negligible,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,auc,0.5054280343716435,0.49570622986036517,0.5046808539205156,0.49684250805585395,-0.009721804511278354,-0.0078383458646617,0.9609375,0.4375,medium,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,auc_weighted,0.5054280343716435,0.49570622986036517,0.5046808539205156,0.49684250805585395,-0.009721804511278354,-0.0078383458646617,0.9609375,0.4375,medium,8
warnings_openjml,set4,c (8) cw (8),True,mlp_classifier,PBU,accuracy,0.6544117647058824,0.5220588235294118,0.6746323529411765,0.5202205882352942,-0.13235294117647056,-0.15441176470588236,0.9896468917637556,0.515625,large,8
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.7119341563786008,0.7119341563786008,0.7119341563786008,0.7119341563786008,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,f1_weighted,0.5965552627614182,0.5965552627614182,0.5965552627614182,0.5965552627614182,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,f1_negative,0.3069306930693068,0.3069306930693068,0.3069306930693068,0.3069306930693068,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.7208333333333333,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,precision_weighted,0.6003969141323792,0.6003969141323792,0.6003969141323792,0.6003969141323792,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,precision_negative,0.2980769230769231,0.2980769230769231,0.2980769230769231,0.2980769230769231,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,recall_positive,0.7032520325203252,0.7032520325203252,0.7032520325203252,0.7032520325203252,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,recall_weighted,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.5930232558139535,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,recall_negative,0.3163265306122449,0.3163265306122449,0.3163265306122449,0.3163265306122449,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,auc,0.513360902255639,0.513360902255639,0.513360902255639,0.513360902255639,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,auc_weighted,0.513360902255639,0.513360902255639,0.513360902255639,0.513360902255639,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (1) cw (1),True,bayes_network,PBU,accuracy,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,f1_positive,0.8233276157804459,0.8090277777777777,0.8134452703304027,0.8040764058489107,-0.014299838002668208,-0.00936886448149199,0.7967353668537074,0.2839506172839506,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,f1_weighted,0.5949184664587199,0.5967631942429845,0.5964388975031949,0.5963267277693559,0.0018447277842645882,-0.00011216973383898488,0.40627111709967584,-0.25925925925925924,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,f1_negative,0.019047619047619,0.054054054054054,0.051708614692040085,0.07483263789618781,0.035006435006435,0.023124023204147727,0.20326463314629262,-0.2345679012345679,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,precision_positive,0.7142857142857143,0.7109634551495017,0.7126340732495337,0.7108365268147863,-0.0033222591362126463,-0.001797546434747388,0.6823553405823966,0.2716049382716049,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,precision_weighted,0.5477801268498943,0.5679643803355902,0.5492787528738239,0.5551743044792008,0.020184253485695858,0.005895551605376914,0.36102457107540864,-0.20987654320987653,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,precision_negative,0.1428571428571428,0.2142857142857142,0.13922356091030785,0.16443035861640512,0.0714285714285714,0.025206797706097267,0.2766343571099965,-0.13580246913580246,negligible,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,recall_positive,0.967479674796748,0.9471544715447154,0.9507678410117436,0.9277326106594399,-0.020325203252032575,-0.023035230352303704,0.843882900030186,0.2716049382716049,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,recall_weighted,0.7005813953488372,0.6802325581395349,0.6908914728682171,0.6786175710594315,-0.02034883720930236,-0.012273901808785515,0.8285855801382982,0.2839506172839506,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,recall_negative,0.010204081632653,0.0306122448979591,0.03854875283446709,0.05328798185941039,0.0204081632653061,0.014739229024943297,0.1280898130710228,-0.2716049382716049,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,auc,0.4979591836734694,0.4901611170784103,0.4948120300751879,0.49027246688148945,-0.0077980665950591055,-0.00453956319369847,0.7233656428900035,0.25925925925925924,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,auc_weighted,0.4979591836734694,0.4901611170784103,0.4948120300751879,0.49027246688148945,-0.0077980665950591055,-0.00453956319369847,0.7233656428900035,0.25925925925925924,small,9
warnings_openjml,set4,c (9) cw (9),True,randomForest_classifier,PBU,accuracy,0.7058823529411765,0.7205882352941176,0.6748366013071896,0.707516339869281,0.014705882352941124,0.03267973856209139,0.08387828324766944,-0.30864197530864196,small,9
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,f1_positive,0.8338983050847458,0.8338983050847458,0.8338983050847458,0.8338983050847458,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,f1_weighted,0.5963342530547892,0.5963342530547892,0.5963342530547892,0.5963342530547892,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,f1_negative,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,precision_positive,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,precision_weighted,0.5113912925905896,0.5113912925905896,0.5113912925905896,0.5113912925905896,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,precision_negative,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,recall_positive,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,recall_weighted,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,recall_negative,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,auc,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,auc_weighted,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (2) cw (2),True,svc,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.0,0.0,0.5,0.0,negligible,2
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,f1_positive,0.6334841628959277,0.6382022471910112,0.6356369281264129,0.6364513477702716,0.004718084295083469,0.0008144196438586437,0.3125,-0.125,negligible,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,f1_weighted,0.5502922055422806,0.5525224176067597,0.5470962757996335,0.5469263159493751,0.0022302120644790424,-0.00016995985025836102,0.5625,-0.125,negligible,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,f1_negative,0.3414634146341463,0.3374485596707819,0.3248411689385339,0.32220021566426793,-0.0040148549633644,-0.0026409532742659447,1.0,0.375,medium,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,precision_positive,0.7142857142857143,0.7135678391959799,0.7156115050186742,0.7145238576784854,-0.000717875089734421,-0.0010876473401888465,1.0,0.375,medium,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,precision_weighted,0.5916427224566759,0.5908373060168525,0.58998200009912,0.5887636658339978,-0.0008054164398234587,-0.0012183342651223006,1.0,0.375,medium,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,precision_negative,0.2837837837837837,0.2827586206896552,0.2746263040765658,0.2730799189590598,-0.001025163094128534,-0.0015463851175059884,1.0,0.375,medium,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,recall_positive,0.5691056910569106,0.5772357723577236,0.5802845528455285,0.5823170731707317,0.008130081300813052,0.00203252032520318,0.3125,-0.125,negligible,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,recall_weighted,0.5290697674418605,0.5319767441860465,0.532703488372093,0.532703488372093,0.0029069767441859407,0.0,0.8125,-0.125,negligible,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,recall_negative,0.4285714285714285,0.4183673469387755,0.41326530612244894,0.4081632653061224,-0.010204081632653017,-0.005102040816326536,0.9031767843653897,0.25,small,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,auc,0.498047261009667,0.4971288936627283,0.49670837808807733,0.49522878625134265,-0.000918367346938731,-0.0014795918367346839,1.0,0.375,medium,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,auc_weighted,0.498047261009667,0.4971288936627283,0.49670837808807733,0.49522878625134265,-0.000918367346938731,-0.0014795918367346839,1.0,0.375,medium,4
warnings_typestate_checker,set4,c (4) cw (4),True,knn_classifier,PBU,accuracy,0.5588235294117647,0.5588235294117647,0.5441176470588236,0.5404411764705883,0.0,-0.003676470588235281,0.7751541010155545,0.0625,negligible,4
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,f1_positive,0.7533460803059273,0.7586206896551724,0.7169443270634258,0.7254519041363275,0.005274609349245063,0.008507577072901729,0.109375,-0.30612244897959184,small,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,f1_weighted,0.6008859981507136,0.6071221544296086,0.5811630409603087,0.5849882110301767,0.006236156278894955,0.0038251700698680446,0.234375,-0.14285714285714285,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,f1_negative,0.2209944751381215,0.2222222222222222,0.2403243023749327,0.2323956752739203,0.0012277470841006999,-0.007928627101012414,0.8125,0.061224489795918366,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,precision_positive,0.7107142857142857,0.7133105802047781,0.7081021063429801,0.7086334127385976,0.002596294490492368,0.0005313063956174924,0.53125,-0.14285714285714285,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,precision_weighted,0.5839155938538206,0.5883033823101428,0.582404002131438,0.5843521589630039,0.00438778845632215,0.001948156831565906,0.46875,-0.14285714285714285,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,precision_negative,0.265625,0.2745098039215686,0.2668761078861387,0.2723808484650851,0.008884803921568596,0.005504740578946399,0.40625,-0.14285714285714285,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,recall_positive,0.8008130081300813,0.8130081300813008,0.7398373983739838,0.7578397212543554,0.012195121951219523,0.018002322880371624,0.016983116543564363,-0.30612244897959184,small,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,recall_weighted,0.625,0.6337209302325582,0.5971760797342193,0.6058970099667774,0.008720930232558155,0.008720930232558155,0.109375,-0.24489795918367346,small,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,recall_negative,0.1938775510204081,0.1836734693877551,0.23906705539358603,0.22448979591836735,-0.01020408163265299,-0.014577259475218679,0.8515625,0.10204081632653061,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,auc,0.4909280343716434,0.4954425349087003,0.4891839803590609,0.4910466472303207,0.004514500537056931,0.0018626668712597994,0.53125,-0.14285714285714285,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,auc_weighted,0.4909280343716434,0.4954425349087003,0.4891839803590609,0.4910466472303207,0.004514500537056931,0.0018626668712597994,0.53125,-0.14285714285714285,negligible,7
warnings_typestate_checker,set4,c (7) cw (7),True,logisticregression,PBU,accuracy,0.6470588235294118,0.6470588235294118,0.5945378151260504,0.5966386554621849,0.0,0.0021008403361344463,0.26354462843276905,-0.04081632653061224,negligible,7
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,f1_positive,0.8226086956521739,0.8028060437866174,0.8130981827341686,0.7832851855524966,-0.01980265186555652,-0.029812997181671963,0.7265625,0.171875,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,f1_weighted,0.6120112501022226,0.606802266393152,0.6143661054389336,0.599926453135449,-0.005208983709070525,-0.01443965230348454,0.9609375,0.265625,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,f1_negative,0.0993300802249607,0.14614878209348253,0.11550803386109879,0.1396586146191869,0.04681870186852183,0.024150580758088125,0.37109375,-0.109375,negligible,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,precision_positive,0.7181008902077152,0.7160487055726196,0.7180586889087122,0.7141972838568502,-0.0020521846350955997,-0.0038614050518619436,0.875,0.203125,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,precision_weighted,0.6246281470130002,0.5883952767545408,0.6184371142102559,0.5778273581148812,-0.03623287025845934,-0.04060975609537476,0.92578125,0.515625,large,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,precision_negative,0.38616071428571425,0.28158338012352613,0.36836663078351906,0.23551101390544887,-0.10457733416218812,-0.13285561687807018,0.875,0.515625,large,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,recall_positive,0.9613821138211383,0.910569105691057,0.9385162601626016,0.8780487804878049,-0.05081300813008127,-0.06046747967479671,0.7265625,0.171875,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,recall_weighted,0.7034883720930233,0.6802325581395349,0.6925872093023255,0.6624273255813953,-0.023255813953488413,-0.03015988372093026,0.7362007472946084,0.171875,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,recall_negative,0.0561224489795918,0.10204081632653056,0.07525510204081627,0.12117346938775507,0.04591836734693876,0.0459183673469388,0.3203125,-0.125,negligible,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,auc,0.5077894736842106,0.5027373791621912,0.5073964822771214,0.5005692803437164,-0.005052094522019379,-0.006827201933405025,0.875,0.21875,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,auc_weighted,0.5077894736842106,0.5027373791621912,0.5073964822771214,0.5005692803437164,-0.005052094522019379,-0.006827201933405025,0.875,0.21875,small,8
warnings_typestate_checker,set4,c (8) cw (8),True,mlp_classifier,PBU,accuracy,0.6911764705882353,0.5882352941176471,0.6838235294117647,0.5698529411764706,-0.1029411764705882,-0.11397058823529416,0.9826049302365045,0.375,medium,8
