warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,f1_negative,0.6622222222222224,0.6952789699570815,0.6867324792947076,0.704893557961398,0.033056747734859115,0.018161078666690367,0.08203125,-0.38271604938271603,medium,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,precision_positive,0.2545454545454545,0.2517006802721088,0.24971634354882585,0.24236972164916112,-0.0028447742733457293,-0.007346621899664729,0.8984375,0.18518518518518517,small,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,precision_weighted,0.713840812956066,0.7075424922155451,0.7092897792079331,0.7016764887691901,-0.006298320740520946,-0.007613290438743037,0.99609375,0.30864197530864196,small,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,precision_negative,0.8342245989304813,0.826530612244898,0.8292519627807149,0.8215690640100801,-0.007693986685583298,-0.007682898770634772,0.99609375,0.35802469135802467,medium,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,recall_positive,0.5633802816901409,0.5211267605633803,0.5211267605633803,0.4757433489827856,-0.04225352112676062,-0.04538341158059467,0.990234375,0.4444444444444444,medium,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,recall_weighted,0.5568513119533528,0.5830903790087464,0.579527048914804,0.5915127955944283,0.026239067055393583,0.011985746679624265,0.125,-0.37037037037037035,medium,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,recall_negative,0.5477941176470589,0.5955882352941176,0.5947712418300654,0.6217320261437909,0.047794117647058765,0.026960784313725505,0.08203125,-0.4074074074074074,medium,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,auc,0.5670899470899471,0.5592736892736891,0.55868152423708,0.5496766607877719,-0.007816257816257943,-0.009004863449308065,0.99609375,0.30864197530864196,small,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,auc_weighted,0.5670899470899471,0.5592736892736891,0.55868152423708,0.5496766607877719,-0.007816257816257943,-0.009004863449308065,0.99609375,0.30864197530864196,small,9
warnings_checker_framework,set2,c (9) cw (9),True,knn_classifier,BD50,accuracy,0.6176470588235294,0.6617647058823529,0.6258169934640523,0.6715686274509804,0.044117647058823484,0.045751633986928164,0.001953125,-0.6172839506172839,large,9
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,f1_positive,0.38487525987525983,0.37478814051217746,0.3837564442147019,0.3748619607927877,-0.010087119363082375,-0.008894483421914179,1.0,1.0,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,f1_weighted,0.5173795381254918,0.4998395889436674,0.5160596875306243,0.4970855417930575,-0.017539949181824332,-0.018974145737566783,1.0,1.0,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,f1_negative,0.5527272727272727,0.5324816949680636,0.5505947253079423,0.5289894912453338,-0.0202455777592091,-0.021605234062608503,1.0,0.75,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,precision_positive,0.2545736434108527,0.24719225952409804,0.2543245462818784,0.2469162878648158,-0.007381383886754661,-0.007408258417062608,1.0,1.0,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,precision_weighted,0.7473382217792262,0.7388741866428498,0.7471747641408892,0.7395029197951702,-0.008464035136376391,-0.007671844345718992,1.0,0.875,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,precision_negative,0.875484496124031,0.8672176308539945,0.8758231665967339,0.8680825185711084,-0.008266865270036505,-0.007740648025625463,1.0,0.625,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,recall_positive,0.7746478873239436,0.7746478873239436,0.7816901408450704,0.778169014084507,0.0,-0.0035211267605633756,0.7751541010155545,0.1875,small,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,recall_weighted,0.48104956268221577,0.46501457725947515,0.4803206997084548,0.46282798833819233,-0.016034985422740622,-0.01749271137026248,1.0,1.0,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,recall_negative,0.4044117647058823,0.3841911764705882,0.40165441176470584,0.3805147058823529,-0.0202205882352941,-0.02113970588235292,1.0,0.6875,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,auc,0.5924146224146224,0.5791967291967292,0.5912686387686388,0.5791474266474266,-0.01321789321789324,-0.0121212121212122,1.0,1.0,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,auc_weighted,0.5924146224146224,0.5791967291967292,0.5912686387686388,0.5791474266474266,-0.01321789321789324,-0.0121212121212122,1.0,1.0,large,4
warnings_checker_framework,set2,c (4) cw (4),True,logisticregression,BD50,accuracy,0.4264705882352941,0.4264705882352941,0.4227941176470588,0.4227941176470588,0.0,0.0,0.5,0.0,negligible,4
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,f1_positive,0.3682539682539683,0.311377245508982,0.36382397777989806,0.29316385178014914,-0.056876722744986286,-0.07066012599974891,1.0,1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,f1_weighted,0.6064928886145121,0.6940786574607236,0.547527459226776,0.690270809267504,0.0875857688462115,0.1427433500407279,0.03125,-1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,f1_negative,0.6781857451403888,0.793168880455408,0.5954794709279833,0.7939274047881003,0.11498313531501925,0.19844793386011705,0.03125,-1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,precision_positive,0.2434210526315789,0.2708333333333333,0.25483623341983674,0.2738398156014978,0.027412280701754416,0.01900358218166104,0.15625,-0.44,medium,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,precision_weighted,0.7320650768015325,0.7045904104846102,0.7277329795396781,0.7030052990439708,-0.027474666316922303,-0.024727680495707283,0.96875,0.68,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,precision_negative,0.8480392156862745,0.8177966101694916,0.8511729390047839,0.815030112736675,-0.030242605516782928,-0.03614282626810883,1.0,1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,recall_positive,0.5915492957746479,0.352112676056338,0.6676056338028168,0.3239436619718309,-0.23943661971830987,-0.3436619718309859,1.0,1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,recall_weighted,0.565597667638484,0.6822157434402333,0.517201166180758,0.6822157434402332,0.11661807580174932,0.16501457725947521,0.03125,-1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,recall_negative,0.5772058823529411,0.7683823529411765,0.4779411764705882,0.7757352941176471,0.1911764705882354,0.2977941176470589,0.03125,-1.0,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,auc,0.5663443963443963,0.5561423761423762,0.5721856661856661,0.5507003367003367,-0.010202020202020101,-0.02148532948532944,0.9375,0.6,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,auc_weighted,0.5663443963443963,0.5561423761423762,0.5721856661856661,0.5507003367003367,-0.010202020202020101,-0.02148532948532944,0.9375,0.6,large,5
warnings_checker_framework,set2,c (5) cw (5),True,mlp_classifier,BD50,accuracy,0.6029411764705882,0.75,0.5441176470588236,0.7617647058823529,0.1470588235294118,0.2176470588235293,0.0625,-0.92,large,5
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,f1_positive,0.1372549019607843,0.1359223300970873,0.1372549019607843,0.1359223300970873,-0.0013325718636970074,-0.0013325718636970074,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,f1_weighted,0.7019206899981129,0.7000796773985405,0.7019206899981129,0.7000796773985405,-0.001841012599572367,-0.001841012599572367,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,f1_negative,0.8493150684931507,0.8473413379073756,0.8493150684931507,0.8473413379073756,-0.001973730585775102,-0.001973730585775102,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,precision_positive,0.2258064516129032,0.21875,0.2258064516129032,0.21875,-0.007056451612903192,-0.007056451612903192,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,precision_weighted,0.6770769278998378,0.6750932171214834,0.6770769278998378,0.6750932171214834,-0.001983710778354353,-0.001983710778354353,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,precision_negative,0.7948717948717948,0.7942122186495176,0.7948717948717948,0.7942122186495176,-0.0006595762222771917,-0.0006595762222771917,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,recall_positive,0.0985915492957746,0.0985915492957746,0.0985915492957746,0.0985915492957746,0.0,0.0,0.5,0.0,negligible,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,recall_weighted,0.7434402332361516,0.7405247813411079,0.7434402332361516,0.7405247813411079,-0.002915451895043719,-0.002915451895043719,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,recall_negative,0.9117647058823528,0.9080882352941176,0.9117647058823528,0.9080882352941176,-0.00367647058823517,-0.00367647058823517,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,auc,0.505993265993266,0.5041750841750842,0.505993265993266,0.5041750841750842,-0.0018181818181818299,-0.0018181818181818299,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,auc_weighted,0.505993265993266,0.5041750841750842,0.505993265993266,0.5041750841750842,-0.0018181818181818299,-0.0018181818181818299,1.0,1.0,large,1
warnings_checker_framework,set2,c (1) cw (1),True,bayes_network,BD50,accuracy,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.5,0.0,negligible,1
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,f1_positive,0.3416890536910212,0.3461426066627703,0.340305298285673,0.3433705076604704,0.004453552971749097,0.003065209374797373,0.34765625,-0.02,negligible,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,f1_weighted,0.6175230275900818,0.6380068318534848,0.6130616656172585,0.6328505811799994,0.020483804263403016,0.019788915562740872,0.052734375,-0.42,medium,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,f1_negative,0.6933249340892653,0.712179777677072,0.6842590997369002,0.7084133944884057,0.018854843587806647,0.024154294751505434,0.0419921875,-0.34,medium,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,precision_positive,0.24737762237762234,0.2601487029197872,0.2505919131241811,0.26164112253406957,0.012771080542164859,0.01104920940988846,0.1162109375,-0.36,medium,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,precision_weighted,0.7087340735764296,0.7116879041553641,0.7102658253517677,0.7115852248212542,0.002953830578934502,0.0013193994694864486,0.4609375,-0.1,negligible,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,precision_negative,0.8291616766467065,0.8304222802066138,0.8302542362641157,0.8290338691682765,0.001260603559907314,-0.00122036709583917,0.65234375,0.0,negligible,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,recall_positive,0.556338028169014,0.5,0.5366197183098591,0.508450704225352,-0.05633802816901401,-0.028169014084507116,0.9304214923202461,0.25,small,10
warnings_checker_framework,set2,c (10) cw (10),True,randomForest_classifier,BD50,recall_weighted,0.5787172011661808,0.6020408163265306,0.5746355685131195,0.5979591836734695,0.023323615160349864,0.023323615160349975,0.0419921875,-0.37,medium,10
